"abura","油；沙拉油"
"pgyaun","禁忌"
"phelan","扛"
"pheli","扛"
"phelun","扛"
"phepah","花朵"
"pheyal","扛"
"pheyan","扛"
"pheyu","設置"
"pheyu","豎立；立下"
"phlani","扛"
"phrinas","超過"
"phrnasan","超過"
"phrnasi","超過"
"phrnasun","超過"
"pika","跛腳"
"pila","錢；貨 幣"
"pipi","女性生殖器"
"pixil","蔥"
"piya","多少"
"pkadi","以籠捕魚蝦"
"pkeruh","聲響"
"plaani","( 叫人 ) 過來"
"plabu","雲；霧"
"plale","蝴蝶；[~karic蝙蝠]"
"plaling","釣魚"
"pldaxun","照起來；照明"
"plingis","使哭"
"plmukan","閩南人；平地人；漢人"
"plngisun","哭"
"plpingan","妝扮飾物"
"pncqeran","已被掐過"
"pneeyah","使...來；從"
"pngerah","星星"
"pngerah","飯碗；碗"
"pngerah","碗；星星"
"pngucun","蝸牛"
"pnharac","[elu~ 階梯；樓梯]"
"pniqan","留下"
"pniqi","留下"
"pniqun","留下"
"pniri","浮 織"
"pnkari","據說；聽說"
"pnkaro","[hako~ 階梯；樓梯]"
"pnqidil","嫁給非本族群的族人"
"pnsqrelan","燒焦；烤焦；焦狀物"
"pntasan","圖紋"
"pntena","一樣；相同"
"posa","設置"
"ppatis","筆"
"pptasan","桌子"
"pqluli","[~qsiya將水排出 ( 疏減 )]"
"prading","開始"
"prayan","煮 ( 菜 )；烹煮 ( 飯 / 肉 / 地瓜 )"
"prayun","煮 ( 菜 )；烹煮 ( 飯 / 肉 / 地瓜 )"
"preko","蚊子"
"probo","蜘蛛"
"psdaling","少許；接近一點"
"psdhaun","催熟 ( 樹果 )"
"psetuq","扯斷"
"pshridi","煞住；煞車"
"pshrudi","煞住；煞車"
"pshuric","煞住；煞車"
"pskulu","蒸"
"psnganguc","廁所"
"psqama","燒"
"psqerun","燒焦；烤焦；焦狀物"
"psrading","~puniq點火"
"psteqi","扯斷"
"pstotuy","翻動"
"ptahu","生火"
"ptasan","桌子；書桌"
"ptebuk","撞到"
"ptebuk","撞擊某物"
"pungu","關節"
"puniq","火"
"puqan","吃"
"puqi","吃"
"puqun","吃"
"pure","煮 ( 菜 )；烹煮 ( 飯 / 肉 / 地瓜 )"
"puru","斧頭"
"puruc","野麻雀"
"pusu cida","樹枝；枝幹"
"pusu tasil","岩石"
"pusu","根"
"pusu","根部"
"puto","短"
"puyan","矛"
"puyaq","臀部"
"pyasan","唱歌[學校]"
"qada","丟棄；放棄"
"qalux","黑色"
"qapan","~papak腳掌"
"qapi","~btunux石壓式陷阱"
"qataq","夾子"
"qatun","污垢"
"qawan","~beluh豆芽"
"qbahang","聽"
"qbhangan","聽"
"qbhangi","聽"
"qbhangun","聽"
"qbheni","鳥"
"qbiciq","少許；接近一點"
"qbsiyaq","久的"
"qbsuran mqedil","姊姊"
"qbsuran rseno","哥哥"
"qbsuran","兄長；姊姊；長官 ( 高官 )"
"qbulic","~bagah炭灰"
"qbuwe","西番蓮；百香果；四季果"
"qcurux","魚"
"qdean","完成"
"qdeun","完成"
"qdeyan","完成"
"qdeyun","完成"
"qdiro","老鷹"
"qduriq","逃跑"
"qduwan","腋窩"
"qelung","木耳"
"qemi","閉 ( 眼睛 )"
"qerac","抓；捉"
"qeya","掛；戴"
"qeya","懸掛 ( 祈使 )"
"qhada","[ini~未成熟的]；[ini~未長成的]"
"qhdean","完 成"
"qhdean","完成"
"qhdeun","完成"
"qhdeyan","完成"
"qhedil","溫泉"
"qheding","溫泉"
"qhedu","完成"
"qhuni","樹；木柴"
"qhuriq","濕 (  的 )"
"qilu","頸子"
"qita","看"
"qlahang","照顧；看護"
"qlapo","床舖"
"qlhangan","照顧；看護"
"qlhangi","照顧；看護"
"qlhangun","照顧；看護"
"qlqahan","踏；踹"
"qlqahun","踏；踹"
"qmagas","山藥"
"qmalang","搭建圍籬"
"qmamas","醃漬 ( 祈使 )"
"qmango","跨過"
"qmbahang","聽"
"qmecul","掐；擰"
"qmemul","餵食( 人 )"
"qmepi","壓扁"
"qmerac","抓；捉"
"qmeya","掛；戴"
"qmiguc","咬"
"qmilic","剝 ( 花生、豆類 )；剝皮；削皮"
"qmita","看"
"qmita","看；拜訪"
"qmiyuc","咬"
"qmlahang","照顧；看護"
"qmleqah","踏；踹"
"qmluqun","生吃[ciyak~胡瓜]"
"qmnuqah","搓成線 ( 徒手 )"
"qmrequr","( 用手 ) 挖掘"
"qmulah","鋤草"
"qmuru","梗"
"qmuti","大便；上大號；~bgihur放屁"
"qmuyux","下雨"
"qnabil","牆壁；~harac石牆"
"qnawan","金屬線；電話；鐵釘；鐵線"
"qnburung","割"
"qndean","完 成"
"qndeyan","完成"
"qnedis","長的 ( 條狀物 )"
"qnedis","高；長"
"qnhdean","完成"
"qnhdeyan","完成"
"qnmasan","醃漬"
"qnteqic","啃"
"qolic","老鼠 ( 統稱 )；~qtehur ngungu田鼠"
"qoquq","鵝"
"qpatul","青蛙"
"qpatun","青蛙"
"qpatur","青蛙"
"qpii","壓扁"
"qpupu","獨立的小山頭"
"qqahan","樓梯"
"qrapan","抓；捉"
"qrapi","抓；捉"
"qrapun","抓；捉"
"qraqil","皮"
"qraqin","皮"
"qrengul","煙"
"qrengun","煙"
"qreti","枝條"
"qsiya","水"
"qtaan","看起來"
"qtahi","螞蟻"
"qtai","看"
"qtehur","胖 ( 人 ) ； 粗( 物 )"
"qtehur","粗 ( 物 )"
"quhing","頭蝨"
"qulic","~runge檜木"
"qulung","必須；一定"
"qumi","針；編網針；梭子"
"ququq","鵝"
"quri","向某個方向( 地區 )"
"quti rodux","番石榴"
"quti","糞便；~rodux番石榴"
"quwaq","嘴巴"
"quyu","蛇"
"quyux","雨；下雨(否定句)"
"qyaan","掛； 戴"
"qyaun","掛；戴"
"qyqeya","工具；~pllingan釣具"
"qyutan","咬"
"qyuti","咬"
"qyutun","咬"
"rabu","幼苗；種苗"
"raguh","開"
"rahur","( 人 ) 眾多；很多"
"rai","姻親"
"rako","彩色；顏色"
"rapic","飛鼠"
"raqic","箭矢"
"ratang","傳統女上 衣"
"rawa","籃子"
"rbagan","夏天"
"rbegan","浸泡"
"rbegun","浸泡"
"rcilung","海"
"rdrudan","老人們"
"rehak","種子"
"remux","進入"
"rengo","說"
"repun","倉庫；穀倉"
"requn","吞下"
"rhengun","庭院；家屋前"
"rhenuk","野草莓"
"rheqi","剝皮；掀開"
"rhequn","剝皮；掀開"
"rhugan","鎖上"
"ribo","弧形 ( 底 ) 鍋"
"ribun","傳統女裙；裙子"
"ricah","梅子"
"rima","五"
"riso","青年"
"rkebul","胃"
"rkelic","豹"
"rmala","過貓"
"rmebu","浸泡"
"rmehaq","剝皮；掀開"
"rmehaq","剝樹皮；削皮"
"rmengo","說"
"rmequn","吞嚥"
"rmeus","掩埋"
"rmicuh","擦 ( 口紅；油漆 )"
"rmiyux","換；替換"
"rmteruc","揉搓"
"rmudu","弄亂；亂翻"
"rmune","腎臟"
"rnecux","水患；土石；土堆"
"rngagan","說"
"rngagi","告訴 ( 別人 )"
"rngagi","說"
"rngagun","說"
"rngawan","說"
"rngedi","蒼蠅"
"rnteruc","搓揉"
"rodux","雞"
"rqeling","細"
"rqenan","喉嚨"
"rqeni","吞嚥"
"rqenux","水鹿"
"rrudan","老人們"
"rseno","男子；男人 ；男性"
"rsriso","青年們"
"rudan","老人家；族老；( 塊莖 ) 過老；過熟"
"rudu","窩巢"
"rulu","車子；~puniq火車"
"rulun","門牙"
"rumun","肝臟"
"runge","猴子"
"runu","地震"
"runun","地震"
"rupun","牙齒"
"ruru","小溪"
"rusuq","瓶子"
"rutiq","髒"
"ryuxan","換；替換"
"ryuxun","換；替換"
"saadis","帶（周邊）"
"saadux","很硬；很緊"
"saan","去"
"sai","可以 ( 做某事 )"
"sama","青菜"
"sapah pyasan","學校"
"sapah","家"
"sapuh","巫術"
"sara","菜盤；盤子"
"sari","芋頭"
"sasing","相 片"
"saso","影子；蔭影"
"saun","去"
"saya ba","剛剛"
"saya","現在；ali~今天"
"sbbaang","~mtaqi側臥 ; 彎曲"
"sbbengux","酸臭"
"sbege","給"
"sbengux","酸臭"
"sbetan","用條狀物打"
"sbeti","用條狀物打"
"sbetun","用條狀物打"
"sbgihur paru","刮颱風"
"sbgihur","刮風[刮颱風]"
"sbhuri","通風[ini~ 不通風]"
"sbiki","檳榔"
"scebu","射；擲射；擲擊"
"schungi","忘記 (周邊)"
"sciyuk","回應"
"sdahal","靠著"
"sdahan","靠著"
"sdahar","靠著"
"sdara","流血"
"sddema","做惡夢"
"sdheriq","滑"
"sdoi","拉"
"sdrapan","追"
"sdrapi","追"
"sdrapun","追"
"seban","揹帶"
"sebuc","用條狀物打"
"seedan","黏著；附著"
"seediq naqah","流氓"
"seediq","人；人類；本族的自稱用語"
"Seediq","本族的自稱用語"
"seegul","綁住"
"seeliq","浪費；破壞"
"seengi","量測"
"seexan","尿急或急著想上大號"
"seno","丈夫"
"sepac","四"
"sepi","夢"
"sero","杵"
"serus","橡皮擦；擦拭"
"sgaalu","好可憐"
"sgaalu","疼愛；愛護"
"sgabil","拔出；拔除"
"sgabin","拔出；拔除"
"sgao","挑選"
"sgatuk","啄"
"sgeyu","砍伐"
"sggelu","振動"
"sgutu","堆積"
"shanguc","燒、煮"
"sibus","甘蔗"
"sika","鍬形蟲"
"singas","卡 ( 夾 ) 在牙縫之物"
"singhu","神父"
"sino","酒"
"sipa","霜"
"sisi","篩子；濾酒渣網"
"siyang","豬肉"
"siyo rcilung","海邊"
"siyo","旁邊"
"siyujo","修女"
"skadi pusu","找碴"
"skadi","尋找；~pusu找碴"
"skato","裙子"
"skciyuk","反抗"
"skgulan","遣使"
"skgulun","遣使"
"skiya","飛"
"skluwi","嚇一跳"
"skpahung","懷孕"
"slau","梳子"
"slengu","瞄準"
"slhae","學習"
"slhai","學習"
"slhayan","學習"
"slhaye","學習"
"slhayun","學習"
"slingan","詢問"
"slingi","詢問"
"slingun","詢問"
"sliqan","~rmaguh撬開"
"sliqan","浪費；破壞"
"sliqi","浪費；破壞"
"sliqun","浪費；破壞"
"slleung","睏 ( 想睡覺 )；打瞌睡"
"slluhe","學習"
"slmadac","獵刀"
"slmean","製作；修繕"
"slmei","製作；修繕"
"slmeun","製作；修繕"
"slmeyan","製作；修繕"
"slokah","輕（重量）"
"smalu","製作；修繕"
"smapo","鋪床"
"smari","叫喚 ( 家禽家畜 )"
"smaruk","燒 ( 毛 )"
"smaso","觀察"
"smawiq","剝葉"
"smdamac","慶祝"
"smdurak","追；~ qmerac追捕"
"smebuc","用條狀物打"
"smeeliq","浪費；破壞"
"smekun","側臥 ; 彎曲"
"smekur","摺疊"
"smepu","數；算"
"smerus","擦拭"
"smesung","慶祝；慶典"
"smeung","量測"
"smgesak","剝葉"
"smiling","詢問"
"smipaq tnabu","殺牲畜"
"smipaq","砍；~tnabu殺牲畜"
"smkagul","遣使"
"smkela","趕上"
"smkuxul","喜愛"
"smluhe","學習"
"smmalu","製作；修繕"
"smnetur","整理"
"smrahuq","遲到"
"smratuc","播種祭"
"smruwa","答應；允諾"
"smseman","慶祝；慶典"
"smsemi","慶祝；慶典"
"smsemun","慶祝；慶典"
"smuyuk","搓成線 ( 徒手 )"
"snalu","製作；修繕"
"snbrangan","矛"
"sndamac","你好"
"sndiyan","找到"
"sndrapan","追"
"snegil","山櫻花"
"snegin","山櫻花"
"snetur","收拾；整理"
"snhiyun","相信"
"snkagun","遣使；誘餌"
"snkenux","聞；味道"
"snkesik","打掃"
"snkgulan","遣使"
"snlhayan","學習"
"snlingan","詢問"
"snliqan","浪費；破壞"
"snluhe","學習；練習"
"snlmeyan","製作；修繕"
"snpegan","數；算"
"snquri","削"
"snrebu","撒尿；小便"
"snrmuwan","粥"
"sntama","依賴"
"snteri","收拾"
"snterung","接 ( 人 )"
"sntmaqan","稀爛的"
"sntruwan","大前天"
"snuunux","頭髮"
"so klaun","也許；或許"
"so","如、像是[anaq~kenu不論]、[~nii如此；像這樣"
"soko","倉庫"
"soni","剛才"
"sope","鏟子"
"soyu","醬油"
"spaux","倒 ( 下 )"
"spegan","數；算"
"spegi","數；算"
"spegun","數；算"
"speriq","草"
"spesak","扇子"
"sprui","尊敬"
"sputu","鳳梨"
"sqama","燃燒"
"sqerun","燒焦；烤焦"
"squri","削子"
"squwaq","吵鬧"
"srahuq","遲到"
"srahuq","遲到"
"sraki","遣使；誘餌"
"sraki","餌"
"sreesa"," 天黑；傍晚；黃昏"
"sriso","年輕時"
"srkunux","咬人貓"
"srnecux","水患"
"srqemu","玉米"
"srwaan","答 應；允諾"
"srwai","答應；允諾"
"srwaun","答應；允諾"
"stemaq","稀爛的"
"stenge","滿滿"
"su","你的"
"sudu","雜草；~pae稻草"
"sugan","分 ( 東西 )"
"sugi","分 ( 東西 )"
"sugun","分 ( 東西 )"
"sujio","修 女"
"sujo","修女"
"sujyo","修女"
"sule","女性生殖器"
"sume","熊"
"sunguc","樹豆"
"supih","湯鍋；煮飯鍋"
"swae","再見"
"swai mqedil","妹 妹"
"swai rseno","弟弟"
"swai","弟弟；妹妹"
"ta","我們（包含式）"
"taan","看"
"tabul","犁耙"
"tai","看"
"taku","杓子；湯匙"
"takun","跌 倒"
"tama rudan","祖父( 岳父；男性長者如註 )"
"tama","父親"
"tanah","紅色"
"tapan","剪；理 ( 頭髮 )"
"tapi","剪；理 ( 頭髮 )"
"tapun","剪；理 ( 頭髮 )"
"tara tikuh","（請）等一下"
"tara","等待"
"tbbiqil","甲狀腺腫"
"tbbiqir","甲狀腺腫"
"tbburux","獨自一人"
"tbesan","篩；篩子；篩穀物；篩穀器具"
"tbsengu","打噴嚏"
"tdiyan","( 獵物被 ) 陷中"
"tdiyung","虎頭蜂"
"tdoruy","滾落"
"teerang","胸部"
"tekung","貓頭鷹"
"Telu","外省人； 漢人"
"tennaw","電腦"
"tenping siyang","電冰箱"
"tequl","捕鳥陷阱"
"tequn","捕鳥陷阱"
"terebi( 借，日 )","電視"
"terebi","電視"
"teru","三"
"texal","一次"
"texan","一次"
"tgdiyan","打架"
"tgelaq","瀑布"
"tgilaq","閃光；閃電"
"tgleing","藏起來"
"tgsaan","教 ( 人 ) ；告訴別人"
"tgsai","教 ( 人 ) ；告 訴別人"
"tgsaun","教 ( 人 ) ；告訴別人"
"tgwilaq","閃光；閃電"
"thbehuk","悶熱"
"theya","遠"
"theyaq","玩；玩耍；走訪"
"thido","出太陽"
"thmuku","低下頭；敬禮"
"thuwe","慢慢"
"tikuh","一點點；一些些"
"tikuh","小；少"
"timu","鹽"
"tkanun","搗碎"
"tkriyak","出現；出來"
"tlahi","柚子"
"tleetu","冷；物 體是冷的"
"tleetu","稍涼"
"tllingis","哭著的"
"tloung","坐下"
"tmabu","飼養；豢養"
"tmabu","餵食( 動物 )"
"tmabul","犁；開墾"
"tmaku","菸草"
"tmara","等待"
"tmaruy","觸碰；觸摸"
"tmatak","砍除"
"tmaus","招手"
"tmediq","腳踏車"
"tmeetu","剁"
"tmekan","搗；碾 ( 米 )"
"tmekan","碾 ( 米 )"
"tmelung","觸碰；觸摸"
"tmgesa","教 ( 人 ) ；告訴別人"
"tminun","編織"
"tmlenga","陷獵"
"tmqari","找碴"
"tmukuy","播種"
"tmulus","拖"
"tmurak","南瓜"
"tnabus","米糠"
"tnais","一下子；先；暫時"
"tnemu","捏碎；敲碎"
"tnkaxa","整天"
"tnnais","一下子； 先；暫時"
"tnnesan","一下子；先；暫時"
"tnnesun","一下子；先；暫時"
"tnsapah","全家"
"tnsiyus","炒 ( 飯菜 )"
"tntingan","生日"
"tnugesa","教 ( 人 ) ；告訴別人"
"tokan","~nuqah男用背負網袋"
"tokei","手錶；鐘"
"toma","某物之下"
"tomato","蕃茄"
"torih","胸擋巾；肚兜"
"toruq","水管"
"tpunu","枕頭"
"tqbequq","眼鏡蛇"
"tqeraq","躺"
"tqeriq","躺臥"
"tqrii","倒入"
"tquti","放屁"
"tqwilaq","閃光；閃電"
"tqwilaq","閃光；閃電"
"traan","等待"
"trai","等待"
"trasi","斗笠；雨傘"
"traun","等待"
"trhurah","崩落"
"trima","洗澡及洗身體其他部位"
"trqeraq","倒 ( 下 )"
"truma","下面；下方；裡面；內"
"tsawi","~phido晾乾"
"ttalang","跑 ( 祈使 )"
"ttqiyan","睡覺"
"ttuyan","起床"
"tudiq","雨滴；水滴"
"tunux","頭"
"turuq","痰；濃痰"
"tuting","掉落 ( 植物的果實 )；鐵鎚"
"tutu","水桶"
"tutuy","起來；起床"
"tuwax","梗"
"tyaqung","烏鴉"
"uban","毛"
"ubung","蓋子"
"ucik","辣椒 ( 通稱 )"
"udong","麵粉；麵製品"
"uduh","烤"
"uka","沒有 [ 表擁有的否定 ]"
"ulan","綁住"
"uli","綁住"
"ulun","綁住"
"un","是的"
"uqan","吃"
"uqi","吃"
"uqun","吃"
"uruk","幼犬；雛狗"
"urung","( 動物的 ) 角"
"usa","去"
"usuk","袖子"
"utun","蚱蜢"
"utux","神；鬼；鬼魂"
"uweewa","小姐們；姑娘們"
"uxe","不"
"uyas","歌"
"uyung","( 建物 ) 後面"
"wada","去了"
"waga","在"
"wahil","藤類 ( 蔓枝植物 )"
"wahu","頭帶 ( 女用背籃用 )"
"wakan","牽"
"wakun","牽"
"walu","蜜蜂"
"wano","~naq只有"
"ware","線；麵；~nuqah織布用的素麻線；~uban", "lv": "毛線"
"wasi","植物鬚根[bunga~( 白 ) 蘿蔔]"
"waso","葉子"
"wata","棉花"
"wawa baga","手指"
"wawa","肉[~baga 手指]"
"we","主題標記"
"weewa","小姐；姑娘"
"wetun","催熟 ( 樹果 )"
"witun","催熟 ( 樹果 )"
"xiluy","鐵釘；鐵線"
"yaani","也許；或許"
"yahan","來"
"yahi","來"
"yahun","來"
"yaku","我"
"yami","我們"
"yamu","你們"
"yayu","刀"
"yayu","菜刀"
"yayung","河流"
"ye","疑問詞"
"yqeyaq","水田"
"yupan","吹氣；吹筒( 管 )"
"yupi","吹氣；吹筒( 管 )"
"yupun","吹氣；吹 筒( 管 )"
"yxeyux","細；瘦"
"zidensiya","腳踏車"}
